spec-date,ER244.Plot,rep,Species,vial.dry.wt.g,sample.wt.g,residual.wt.g,sample.mass.mg,vial.and.liquid.g,extraction.vol.mL, abs.at.880,tube.conc.ug.per.L,ext.vol.L,vial.P.ug,sample.mass.ug,pct.P
12.28.11,71,1,lesc,20.692,2.3,0.001,2.299,30.565,9.873,0.2528,361.3298914,0.009873,3.567410018,2299,0.15517225
12.28.11,71,2,lesc,20.77,2.366,0.021,2.345,30.694,9.924,0.2694,385.7216663,0.009924,3.827901816,2345,0.163236751
12.28.11,71,3,lesc,20.8,2.177,0.016,2.161,30.704,9.904,0.2487,355.3054169,0.009904,3.518944849,2161,0.162838725
12.28.11,72,1,lesc,20.848,2.214,0.002,2.212,30.034,9.186,0.2321,330.913642,0.009186,3.039772716,2212,0.137421913
12.28.11,72,2,lesc,20.86,2.181,0,2.181,30.778,9.918,0.2041,289.7708893,0.009918,2.87394768,2181,0.131772017
12.28.11,72,3,lesc,20.869,2.269,0,2.269,30.814,9.945,0.2205,313.8687873,0.009945,3.12142509,2269,0.137568316
12.28.11,74,1,lesc,20.899,2.411,0.042,2.369,30.773,9.874,0.2676,383.076775,0.009874,3.782500076,2369,0.159666529
12.28.11,74,2,lesc,20.796,2.434,0,2.434,29.761,8.965,0.2963,425.2480966,0.008965,3.812349186,2434,0.156628972
12.28.11,74,3,lesc,20.898,2.464,0.006,2.458,30.812,9.914,0.2754,394.5379704,0.009914,3.911449439,2458,0.159131385
12.28.11,75,1,lesc,20.91,2.191,0,2.191,30.825,9.915,0.2056,291.9749653,0.009915,2.894931781,2191,0.132128333
12.28.11,75,2,lesc,20.708,2.267,0,2.267,30.573,9.865,0.2349,335.0279173,0.009865,3.305050404,2267,0.145789608
12.28.11,75,3,lesc,20.682,2.41,0.07,2.34,30.596,9.914,0.254,363.0931522,0.009914,3.599705511,2340,0.153833569
12.28.11,81,1,lesc,20.822,2.325,0.038,2.287,30.102,9.28,0.3016,433.0358319,0.00928,4.01857252,2287,0.175713709
12.28.11,81,2,lesc,20.76,2.144,0,2.144,30.645,9.885,0.262,374.8482245,0.009885,3.705374699,2144,0.172825312
12.28.11,81,3,lesc,20.836,2.357,0.013,2.344,30.769,9.933,0.2866,410.9950715,0.009933,4.082414045,2344,0.174164422
12.28.11,82,1,lesc,20.817,2.394,0.073,2.321,30.692,9.875,0.2725,390.2767567,0.009875,3.853982973,2321,0.166048383
12.28.11,82,2,lesc,20.942,2.307,0.021,2.286,30.807,9.865,0.2667,381.7543294,0.009865,3.766006459,2286,0.16474219
12.28.11,82,3,lesc,20.881,2.31,0.013,2.297,31.005,10.124,0.2676,383.076775,0.010124,3.87826927,2297,0.16884063
12.28.11,83,1,lesc,20.641,2.464,0.016,2.448,30.604,9.963,0.2656,380.1380069,0.009963,3.787314963,2448,0.154710579
12.28.11,83,2,lesc,20.88,2.432,0.015,2.417,30.838,9.958,0.2729,390.8645103,0.009958,3.892228794,2417,0.161035531
12.28.11,83,3,lesc,20.667,2.48,0.015,2.465,30.568,9.901,0.2714,388.6604343,0.009901,3.84812696,2465,0.156110627
12.28.11,73,1,lesc,21.021,2.21,0.026,2.184,30.938,9.917,0.2027,287.7137516,0.009917,2.853257275,2184,0.130643648
12.28.11,73,2,lesc,20.892,2.334,0.044,2.29,30.781,9.889,0.2229,317.395309,0.009889,3.138722211,2290,0.137062105
12.28.11,73,3,lesc,20.705,2.335,0.037,2.298,30.555,9.85,0.2255,321.2157075,0.00985,3.163974719,2298,0.137683843
12.28.11,84,1,lesc,20.833,2.354,0.057,2.297,30.671,9.838,0.3228,464.1867733,0.009838,4.566669476,2297,0.198810164
12.28.11,84,2,lesc,20.979,2.315,0.028,2.287,30.772,9.793,0.3219,462.8643277,0.009793,4.532830361,2287,0.198199841
12.28.11,84,3,lesc,20.675,2.396,0,2.396,30.448,9.773,0.3456,497.6887291,0.009773,4.86391195,2396,0.203001333
1.11.12,85,1,lesc,20.8,2.063,0.009,2.054,30.65,9.85,0.267,382.1951446,0.00985,3.764622174,2054,0.183282482
1.11.12,85,2,lesc,20.787,2.167,0.013,2.154,30.653,9.866,0.279,399.8277529,0.009866,3.94470061,2154,0.183133733
1.11.12,85,3,lesc,20.797,2.37,0.074,2.296,30.606,9.809,0.2937,421.4276981,0.009809,4.133784291,2296,0.18004287
1.11.12,116,1,lesc,20.725,2.112,0.022,2.09,30.556,9.831,0.2449,349.7217576,0.009831,3.438114599,2090,0.164503091
1.11.12,116,2,lesc,20.862,2.169,0.084,2.085,30.674,9.812,0.2391,341.1993302,0.009812,3.347847828,2085,0.160568241
1.11.12,116,3,lesc,20.807,2.487,0.015,2.472,30.627,9.82,0.2958,424.5134046,0.00982,4.168721633,2472,0.168637607
1.11.12,117,1,lesc,20.66,2.274,0.015,2.259,30.538,9.878,0.2945,422.6032053,0.009878,4.174474462,2259,0.184793026
1.11.12,117,2,lesc,20.743,2.282,0.018,2.264,30.601,9.858,0.2887,414.080778,0.009858,4.082008309,2264,0.18030072
1.11.12,117,3,lesc,20.786,2.067,0.038,2.029,30.655,9.869,0.2688,384.8400358,0.009869,3.797986314,2029,0.187185131
1.11.12,118,1,lesc,20.777,2.454,0.02,2.434,30.692,9.915,0.2679,383.5175902,0.009915,3.802576907,2434,0.156227482
1.11.12,118,2,lesc,20.851,2.506,0.052,2.454,30.676,9.825,0.2758,395.125724,0.009825,3.882110239,2454,0.158195201
1.11.12,118,3,lesc,20.961,2.414,0.012,2.402,30.773,9.812,0.2689,384.9869742,0.009812,3.777492191,2402,0.157264454
1.11.12,119,1,lesc,20.867,2.416,0.025,2.391,30.679,9.812,0.2648,378.9624997,0.009812,3.718380047,2391,0.155515686
1.11.12,119,2,lesc,20.729,2.127,0.028,2.099,30.481,9.752,0.259,370.4400724,0.009752,3.612531586,2099,0.172107269
1.11.12,119,3,lesc,20.768,2.383,0.017,2.366,30.547,9.779,0.2935,421.1338213,0.009779,4.118267639,2366,0.17406034
1.11.12,120,1,lesc,20.897,2.508,0.006,2.502,30.683,9.786,0.2778,398.0644921,0.009786,3.895459119,2502,0.15569381
1.11.12,120,2,lesc,20.881,2.16,0.062,2.098,30.625,9.744,0.2307,328.8565044,0.009744,3.204377779,2098,0.15273488
1.11.12,120,3,lesc,20.809,2.44,0,2.44,30.634,9.825,0.278,398.3583689,0.009825,3.913870974,2440,0.160404548
1.11.12,136,1,lesc,20.865,2.08,0.023,2.057,30.674,9.809,0.272,389.5420647,0.009809,3.821018113,2057,0.185756836
1.11.12,136,2,lesc,20.866,2.448,0.025,2.423,30.694,9.828,0.3167,455.2235307,0.009828,4.47393686,2423,0.184644526
1.11.12,136,3,lesc,20.902,2.179,0.017,2.162,30.745,9.843,0.2795,400.5624449,0.009843,3.942736145,2162,0.182365224
1.11.12,137,1,lesc,20.75,2.464,0.022,2.442,30.507,9.757,0.3441,495.4846531,0.009757,4.83444376,2442,0.19797067
1.11.12,137,2,lesc,20.756,2.33,0.033,2.297,30.505,9.749,0.3092,444.2031505,0.009749,4.330536514,2297,0.188530105
1.11.12,137,3,lesc,20.676,2.503,0.021,2.482,30.394,9.718,0.3518,506.7989101,0.009718,4.925071808,2482,0.19843158
1.11.12,138,1,lesc,20.862,2.588,0.008,2.58,30.564,9.702,0.3419,492.2520082,0.009702,4.775828984,2580,0.185109651
1.11.12,138,2,lesc,20.891,2.289,0.025,2.264,30.647,9.756,0.2961,424.9542198,0.009756,4.145853368,2264,0.183120732
1.11.12,138,3,lesc,20.834,2.259,0.011,2.248,30.559,9.725,0.2893,414.9624084,0.009725,4.035509422,2248,0.179515544
1.11.12,139,1,lesc,20.822,2.344,0.043,2.301,30.612,9.79,0.3523,507.5336021,0.00979,4.968753964,2301,0.215938895
1.11.12,139,2,lesc,20.919,2.075,0,2.075,30.691,9.772,0.3241,466.0969725,0.009772,4.554699616,2075,0.219503596
1.11.12,139,3,lesc,20.749,2.371,0.011,2.36,30.565,9.816,0.3628,522.9621344,0.009816,5.133396311,2360,0.217516793
1.11.12,140,1,lesc,20.831,2.381,0.024,2.357,30.657,9.826,0.2884,413.6399628,0.009826,4.064426274,2357,0.172440657
1.11.12,140,2,lesc,20.872,2.235,0.014,2.221,30.619,9.747,0.2747,393.5094016,0.009747,3.835536137,2221,0.172694108
1.11.12,140,3,lesc,20.744,2.526,0.021,2.505,30.447,9.703,0.3095,444.6439657,0.009703,4.3143804,2505,0.172230754
1.11.12,151,1,lesc,20.776,2.524,0.018,2.506,30.525,9.749,0.2962,425.1011582,0.009749,4.144311191,2506,0.165375546
1.11.12,151,2,lesc,20.773,2.347,0.007,2.34,30.597,9.824,0.2878,412.7583323,0.009824,4.054937857,2340,0.173287943
1.11.12,151,3,lesc,20.744,2.451,0.028,2.423,30.584,9.84,0.2891,414.6685316,0.00984,4.080338351,2423,0.168400262
1.11.12,152,1,lesc,20.76,2.269,0.081,2.188,30.553,9.793,0.2584,369.558442,0.009793,3.619085822,2188,0.165406116
1.11.12,152,2,lesc,20.774,2.187,0.036,2.151,30.59,9.816,0.2472,353.1013409,0.009816,3.466042762,2151,0.161136344
1.11.12,152,3,lesc,20.87,2.349,0,2.349,30.694,9.824,0.2692,385.4277894,0.009824,3.786442604,2349,0.16119381
1.11.12,153,1,lesc,20.877,2.518,0.009,2.509,30.742,9.865,0.2696,386.0155431,0.009865,3.808043332,2509,0.151775342
1.11.12,153,2,lesc,20.783,2.193,0.019,2.174,30.636,9.853,0.2379,339.4360694,0.009853,3.344463592,2174,0.153839172
1.11.12,153,3,lesc,20.731,2.512,0.006,2.506,30.526,9.795,0.2781,398.5053073,0.009795,3.903359485,2506,0.155760554
1.11.12,154,1,lesc,21.019,2.276,0.007,2.269,30.877,9.858,0.2708,387.7788039,0.009858,3.822723449,2269,0.168476133
1.11.12,154,2,lesc,20.93,2.141,0.02,2.121,30.814,9.884,0.248,354.2768481,0.009884,3.501672366,2121,0.16509535
1.11.12,154,3,lesc,20.693,2.199,0.035,2.164,30.543,9.85,0.2635,377.0523005,0.00985,3.71396516,2164,0.171625007
1.11.12,155,1,lesc,20.898,2.469,0.03,2.439,30.737,9.839,0.3176,456.5459764,0.009839,4.491955861,2439,0.184172032
1.11.12,155,2,lesc,20.786,2.268,0.009,2.259,30.63,9.844,0.2882,413.346086,0.009844,4.06897887,2259,0.180123013
1.11.12,155,3,lesc,20.925,2.446,0,2.446,30.818,9.893,0.3114,447.4357954,0.009893,4.426482324,2446,0.180968206
1.11.12,176,1,lesc,20.846,2.517,0.071,2.446,30.702,9.856,0.2336,333.1177181,0.009856,3.283208229,2446,0.134227646
1.11.12,176,2,lesc,20.763,2.389,0.037,2.352,30.576,9.813,0.2209,314.4565409,0.009813,3.085762036,2352,0.131197365
1.11.12,176,3,lesc,20.894,2.217,0.056,2.161,30.735,9.841,0.2067,293.5912878,0.009841,2.889231863,2161,0.133698837
1.11.12,177,1,lesc,20.805,2.411,0.074,2.337,30.41,9.605,0.2076,294.9137334,0.009605,2.832646409,2337,0.121208661
1.11.12,177,2,lesc,20.756,2.219,0.043,2.176,30.556,9.8,0.1974,279.9260163,0.0098,2.74327496,2176,0.126069621
1.11.12,177,3,lesc,20.766,2.311,0.048,2.263,30.528,9.762,0.2131,302.9953455,0.009762,2.957840563,2263,0.1307044
1.11.12,chk75,1,lesc,20.805,2.109,0.041,2.068,30.615,9.81,0.2212,314.8973561,0.00981,3.089143064,2068,0.149378291
1.11.12,chk75,2,lesc,20.931,2.366,0.02,2.346,30.711,9.78,0.2504,357.8033697,0.00978,3.499316956,2346,0.149160996
1.11.12,chk75,3,lesc,20.798,2.248,0.035,2.213,30.63,9.832,0.2457,350.8972648,0.009832,3.450021908,2213,0.155897962
1.11.12,app chk,1,nist apple,20.847,2.105,0.005,2.1,30.373,9.526,0.2447,349.4278808,0.009526,3.328649992,2100,0.158507142
1.11.12,app chk,2,nist apple,20.898,2.458,0.031,2.427,30.694,9.796,0.2715,388.8073727,0.009796,3.808757023,2427,0.156932716
1.11.12,app chk,3,nist apple,20.8,2.33,0,2.33,30.673,9.873,0.2698,386.3094199,0.009873,3.814032902,2330,0.163692399
2.2.12,178,1,lesc,20.897,2.321,0.053,2.268,30.704,9.807,0.2648,378.9624997,0.009807,3.716485235,2268,0.163866192
2.2.12,178,2,lesc,20.857,2.346,0.072,2.274,30.593,9.736,0.2643,378.2278077,0.009736,3.682425936,2274,0.161936057
2.2.12,178,3,lesc,20.874,2.172,0.002,2.17,30.634,9.76,0.2495,356.4809241,0.00976,3.479253819,2170,0.160334277
2.2.12,179,1,lesc,20.803,2.334,0.011,2.323,30.608,9.805,0.2814,403.3542746,0.009805,3.954888662,2323,0.170249189
2.2.12,179,2,lesc,20.794,2.137,0.033,2.104,30.576,9.782,0.2412,344.2850367,0.009782,3.367796229,2104,0.160066361
2.2.12,179,3,lesc,20.686,2.286,0.042,2.244,30.463,9.777,0.2478,353.9829713,0.009777,3.46089151,2244,0.154228677
2.2.12,180,1,lesc,20.849,2.379,0,2.379,30.528,9.679,0.24,342.5217759,0.009679,3.315268269,2379,0.139355539
2.2.12,180,2,lesc,20.654,2.485,0.03,2.455,30.389,9.735,0.2429,346.7829895,0.009735,3.375932403,2455,0.137512522
2.2.12,180,3,lesc,20.813,2.119,0.008,2.111,30.6,9.787,0.2106,299.3218855,0.009787,2.929463293,2111,0.138771354
2.2.12,21,1,schs,20.958,2.428,0.065,2.363,30.691,9.733,0.3544,510.6193085,0.009733,4.96985773,2363,0.210319836
2.2.12,21,2,schs,20.902,2.061,0.034,2.027,30.639,9.737,0.3065,440.2358137,0.009737,4.286576118,2027,0.211473908
2.2.12,21,3,schs,20.87,2.296,0.027,2.269,30.579,9.709,0.3417,491.9581314,0.009709,4.776421498,2269,0.210507779
2.2.12,22,1,schs,20.857,2.086,0.009,2.077,30.586,9.729,0.2504,357.8033697,0.009729,3.481068984,2077,0.167600818
2.2.12,22,2,schs,20.774,2.242,0.05,2.192,30.469,9.695,0.2573,367.9421195,0.009695,3.567198849,2192,0.162737174
2.2.12,22,3,schs,20.913,2.439,0.062,2.377,30.648,9.735,0.2749,393.8032784,0.009735,3.833674915,2377,0.161282075
2.2.12,23,1,schs,20.914,2.38,0.08,2.3,30.636,9.722,0.2859,409.9665027,0.009722,3.985694339,2300,0.173291058
2.2.12,23,2,schs,20.997,2.141,0.092,2.049,30.737,9.74,0.2446,349.2809424,0.00974,3.401996379,2049,0.166032034
2.2.12,23,3,schs,20.831,2.308,0.028,2.28,30.536,9.705,0.2575,368.2359963,0.009705,3.573730344,2280,0.156742559
2.2.12,24,1,schs,20.808,2.444,0.032,2.412,30.51,9.702,0.3107,446.4072266,0.009702,4.331042912,2412,0.17956231
2.2.12,24,2,schs,20.848,2.487,0.04,2.447,30.559,9.711,0.4687,678.5699028,0.009711,6.589592326,2447,0.269292698
2.2.12,24,3,schs,20.909,2.276,0.042,2.234,30.628,9.719,0.3476,500.6274972,0.009719,4.865598645,2234,0.217797612
2.2.12,25,1,schs,20.789,2.121,0.061,2.06,30.507,9.718,0.1985,281.5423387,0.009718,2.736028448,2060,0.132816915
2.2.12,25,2,schs,20.829,2.382,0.043,2.339,30.551,9.722,0.2281,325.0361059,0.009722,3.160001022,2339,0.135100514
2.2.12,25,3,schs,20.972,2.42,0.017,2.403,30.51,9.538,0.2385,340.3176998,0.009538,3.245950221,2403,0.135079077
2.2.12,81,1,schs,20.735,2.273,0.037,2.236,30.491,9.756,0.2821,404.3828434,0.009756,3.94515902,2236,0.176438239
2.2.12,81,2,schs,20.922,2.339,0.034,2.305,30.67,9.748,0.2962,425.1011582,0.009748,4.14388609,2305,0.179778138
2.2.12,81,3,schs,20.804,2.218,0.029,2.189,30.618,9.814,0.2687,384.6930974,0.009814,3.775378058,2189,0.172470446
2.2.12,82,1,schs,20.841,2.369,0,2.369,30.623,9.782,0.3442,495.6315915,0.009782,4.848268228,2369,0.204654632
2.2.12,82,2,schs,20.755,2.253,0.039,2.214,30.45,9.695,0.3297,474.3255231,0.009695,4.598585946,2214,0.207704876
2.2.12,82,3,schs,20.802,2.234,0.041,2.193,30.565,9.763,0.3228,464.1867733,0.009763,4.531855468,2193,0.206650956
2.2.12,83,1,schs,20.994,2.438,0.022,2.416,30.659,9.665,0.2779,398.2114305,0.009665,3.848713476,2416,0.159301054
2.2.12,83,2,schs,20.954,2.426,0.028,2.398,30.809,9.855,0.2876,412.4644555,0.009855,4.064837209,2398,0.169509475
2.2.12,83,3,schs,20.766,2.426,0.037,2.389,30.586,9.82,0.2752,394.2440936,0.00982,3.871476999,2389,0.16205429
2.2.12,84,1,schs,20.84,2.409,0.083,2.326,30.6,9.76,0.3523,507.5336021,0.00976,4.953527956,2326,0.212963369
2.2.12,84,2,schs,20.848,2.358,0.107,2.251,30.607,9.759,0.3485,501.9499428,0.009759,4.898529492,2251,0.217615704
2.2.12,84,3,schs,20.654,2.391,0.031,2.36,30.349,9.695,0.3436,494.7499611,0.009695,4.796600872,2360,0.2032458
2.2.12,85,1,schs,20.771,2.413,0.035,2.378,30.488,9.717,0.3059,439.3541832,0.009717,4.269204599,2378,0.179529209
2.2.12,85,2,schs,20.818,2.415,0.093,2.322,30.568,9.75,0.2803,401.7379521,0.00975,3.916945033,2322,0.168688417
2.2.12,85,3,schs,20.831,2.398,0.021,2.377,30.539,9.708,0.3005,431.4195095,0.009708,4.188220598,2377,0.176197753
2.2.12,91,1,schs,20.742,2.318,0.055,2.263,30.417,9.675,0.2633,376.7584237,0.009675,3.645137749,2263,0.161075464
2.2.12,91,2,schs,20.836,2.439,0.023,2.416,30.347,9.511,0.3017,433.1827703,0.009511,4.120001329,2416,0.170529856
2.2.12,91,3,schs,20.642,2.233,0.046,2.187,30.292,9.65,0.2584,369.558442,0.00965,3.566238965,2187,0.163065339
2.2.12,92,1,schs,20.401,2.071,0.055,2.016,30.071,9.67,0.2584,369.558442,0.00967,3.573630134,2016,0.177263399
2.2.12,92,2,schs,20.305,2.055,0.044,2.011,30.039,9.734,0.2484,354.8646017,0.009734,3.454252033,2011,0.171767878
2.2.12,92,3,schs,20.774,2.4,0.011,2.389,30.511,9.737,0.3024,434.2113391,0.009737,4.227915809,2389,0.176974291
2.2.12,93,1,schs,20.899,2.286,0.036,2.25,30.573,9.674,0.2394,341.6401454,0.009674,3.305026767,2250,0.146890079
2.2.12,93,2,schs,20.901,2.117,0.044,2.073,30.607,9.706,0.2111,300.0565775,0.009706,2.912349141,2073,0.140489587
2.2.12,93,3,schs,20.83,2.317,0.026,2.291,30.529,9.699,0.2474,353.3952177,0.009699,3.427580216,2291,0.14961066
2.2.12,94,1,schs,20.902,2.25,0.007,2.243,30.59,9.688,0.2921,419.0766837,0.009688,4.060014911,2243,0.181008244
2.2.12,94,2,schs,20.832,2.299,0,2.299,30.557,9.725,0.2956,424.2195278,0.009725,4.125534907,2299,0.179449104
2.2.12,94,3,schs,20.946,2.415,0.058,2.357,30.43,9.484,0.3125,449.0521178,0.009484,4.258810285,2357,0.180687751
2.2.12,116,1,schs,20.762,2.378,0.074,2.304,30.483,9.721,0.2969,426.129727,0.009721,4.142407076,2304,0.179791974
2.2.12,116,2,schs,20.784,2.168,0.032,2.136,30.502,9.718,0.2731,391.1583872,0.009718,3.801277206,2136,0.177962416
2.2.12,116,3,schs,20.986,2.273,0.037,2.236,30.709,9.723,0.2834,406.2930426,0.009723,3.950387253,2236,0.17667206
2.2.12,117,1,schs,20.811,2.443,0.025,2.418,30.514,9.703,0.3817,550.7334925,0.009703,5.343767078,2418,0.220999466
2.2.12,117,2,schs,20.882,2.462,0.035,2.427,30.601,9.719,0.3949,570.1293616,0.009719,5.541087266,2427,0.228310147
2.2.12,117,3,schs,20.831,2.411,0.126,2.285,30.576,9.745,0.3702,533.8355762,0.009745,5.20222769,2285,0.227668608
2.2.12,app chk,1,nist apple,20.771,2.504,0.021,2.483,30.467,9.696,0.2865,410.8481331,0.009696,3.983583499,2483,0.160434293
2.2.12,app chk,2,nist apple,20.859,2.453,0.017,2.436,30.493,9.634,0.2757,394.9787856,0.009634,3.805225621,2436,0.156207948
2.2.12,app chk,3,nist apple,20.768,2.443,0.027,2.416,30.408,9.64,0.2821,404.3828434,0.00964,3.89825061,2416,0.161351433
2.14.12,118,1,schs,20.707,2.325,0.06,2.265,30.609,9.902,0.2353,355.8225863,0.009902,3.523355249,2265,0.155556523
2.14.12,118,2,schs,20.679,2.417,0.022,2.395,30.541,9.862,0.2457,371.3196252,0.009862,3.661954144,2395,0.152899964
2.14.12,118,3,schs,20.92,2.484,0.017,2.467,30.867,9.947,0.2559,386.5186441,0.009947,3.844700953,2467,0.155845195
2.14.12,119,1,schs,20.774,2.25,0.016,2.234,30.643,9.869,0.3323,500.3622763,0.009869,4.938075305,2234,0.221041867
2.14.12,119,2,schs,20.826,2.432,0.111,2.321,30.729,9.903,0.3387,509.8989157,0.009903,5.049528962,2321,0.217558335
2.14.12,119,3,schs,20.855,2.074,0.079,1.995,30.745,9.89,0.2846,429.2845112,0.00989,4.245623816,1995,0.212813224
2.14.12,120,1,schs,20.87,2.496,0.056,2.44,30.709,9.839,0.2711,409.1681626,0.009839,4.025805552,2440,0.164992031
2.14.12,120,2,schs,20.845,2.196,0.038,2.158,30.729,9.884,0.2328,352.0973365,0.009884,3.480130074,2158,0.161266454
2.14.12,120,3,schs,20.731,2.297,0.077,2.22,30.658,9.927,0.247,373.2567551,0.009927,3.705319807,2220,0.166906298
2.14.12,141,1,schs,20.775,2.411,0.138,2.273,30.688,9.913,0.2748,414.6815322,0.009913,4.110738029,2273,0.180850771
