spec-date,ER244.Plot,rep,Species,vial.dry.wt.g,sample.wt.g,residual.wt.g,sample.mass.mg,vial.and.liquid.g,extraction.vol.mL, abs.at.880,tube.conc.ug.per.L,ext.vol.L,vial.P.ug,sample.mass.ug,pct.P
2.14.12,141,2,schs,20.833,2.465,0.033,2.432,30.623,9.79,0.2813,424.3671815,0.00979,4.154554707,2432,0.17082873
2.14.12,141,3,schs,20.881,2.434,0.104,2.33,30.664,9.783,0.2791,421.0889618,0.009783,4.119513313,2330,0.176803146
2.14.12,142,1,schs,20.77,2.274,0.102,2.172,30.581,9.811,0.3936,591.7054,0.009811,5.80522168,2172,0.2672754
2.14.12,142,2,schs,20.812,2.347,0.028,2.319,30.562,9.75,0.4042,607.5004589,0.00975,5.923129475,2319,0.255417399
2.14.12,142,3,schs,20.901,2.386,0.073,2.313,30.769,9.868,0.4041,607.3514489,0.009868,5.993344098,2313,0.259115612
2.14.12,143,1,schs,20.905,2.208,0.136,2.072,30.729,9.824,0.3323,500.3622763,0.009824,4.915559002,2072,0.237237404
2.14.12,143,2,schs,20.829,2.305,0.046,2.259,30.665,9.836,0.357,537.1677438,0.009836,5.283581928,2259,0.233890302
2.14.12,143,3,schs,21.021,2.397,0.065,2.332,30.817,9.796,0.3736,561.9034021,0.009796,5.504405727,2332,0.236037981
2.14.12,144,1,schs,20.879,2.37,0.017,2.353,30.724,9.845,0.331,498.4251464,0.009845,4.906995567,2353,0.208542098
2.14.12,144,2,schs,20.835,2.206,0.032,2.174,30.671,9.836,0.3045,458.9374992,0.009836,4.514109242,2174,0.207640719
2.14.12,144,3,schs,20.841,2.386,0.059,2.327,30.597,9.756,0.3343,503.3424761,0.009756,4.910609197,2327,0.211027469
2.14.12,145,1,schs,20.799,2.17,0.008,2.162,30.64,9.841,0.3364,506.4716859,0.009841,4.984187861,2162,0.230535979
2.14.12,145,2,schs,20.672,2.504,0.11,2.394,30.487,9.815,0.3484,524.3528847,0.009815,5.146523563,2394,0.214975922
2.14.12,145,3,schs,20.818,2.504,0.097,2.407,30.651,9.833,0.3791,570.0989515,0.009833,5.60578299,2407,0.232895014
2.14.12,151,1,schs,20.729,2.451,0.032,2.419,30.554,9.825,0.3848,578.5925209,0.009825,5.684671518,2419,0.23500089
2.14.12,151,2,schs,20.698,2.337,0.109,2.228,30.493,9.795,0.3544,533.293484,0.009795,5.223609676,2228,0.234452858
2.14.12,151,3,schs,20.761,2.518,0.031,2.487,30.251,9.49,0.4169,626.4247276,0.00949,5.944770665,2487,0.239033802
2.14.12,152,1,schs,20.893,2.362,0.081,2.281,30.697,9.804,0.3303,497.3820765,0.009804,4.876333878,2281,0.21378053
2.14.12,152,2,schs,20.771,2.321,0.006,2.315,30.603,9.832,0.3368,507.0677258,0.009832,4.985489881,2315,0.215355934
2.14.12,152,3,schs,20.734,2.534,0.11,2.424,30.491,9.757,0.3611,543.2771534,0.009757,5.300755185,2424,0.218678019
2.14.12,153,1,schs,20.624,2.298,0.034,2.264,30.505,9.881,0.3502,527.0350645,0.009881,5.207633472,2264,0.230019146
2.14.12,153,2,schs,20.847,2.195,0.043,2.152,30.705,9.858,0.3348,504.0875261,0.009858,4.969294832,2152,0.230915187
2.14.12,153,3,schs,20.766,2.423,0.052,2.371,30.578,9.812,0.3653,549.5355729,0.009812,5.392043042,2371,0.227416408
2.14.12,154,1,schs,20.776,2.511,0.03,2.481,30.56,9.784,0.3327,500.9583163,0.009784,4.901376166,2481,0.197556476
2.14.12,154,2,schs,20.824,2.557,0.075,2.482,30.613,9.789,0.3258,490.676627,0.009789,4.803233501,2482,0.193522704
2.14.12,154,3,schs,20.87,2.248,0.065,2.183,30.7,9.83,0.2896,436.7350107,0.00983,4.293105155,2183,0.196660795
2.14.12,155,1,schs,20.929,2.212,0.024,2.188,30.781,9.852,0.3767,566.5227118,0.009852,5.581381756,2188,0.255090574
2.14.12,155,2,schs,20.907,2.078,0.067,2.011,30.76,9.853,0.345,519.286545,0.009853,5.116530328,2011,0.254427167
2.14.12,155,3,schs,20.896,2.21,0.02,2.19,30.598,9.702,0.3799,571.2910314,0.009702,5.542665587,2190,0.253089753
2.14.12,176,1,schs,20.91,2.358,0.058,2.3,30.737,9.827,0.2722,410.8072725,0.009827,4.037003067,2300,0.175521872
2.14.12,176,2,schs,20.732,2.51,0.059,2.451,30.511,9.779,0.2949,444.6325401,0.009779,4.34806161,2451,0.177399494
2.14.12,176,3,schs,20.767,2.236,0.026,2.21,30.517,9.75,0.2813,424.3671815,0.00975,4.13758002,2210,0.187220815
2.14.12,177,1,schs,20.971,2.406,0.036,2.37,30.796,9.825,0.2735,412.7444023,0.009825,4.055213753,2370,0.171106066
2.14.12,177,2,schs,20.821,2.39,0.032,2.358,30.657,9.836,0.271,409.0191526,0.009836,4.023112385,2358,0.170615453
2.14.12,177,3,schs,20.907,2.534,0.102,2.432,30.661,9.754,0.2838,428.0924313,0.009754,4.175613575,2432,0.171694637
2.14.12,178,1,schs,20.929,2.178,0.041,2.137,30.679,9.75,0.307,462.6627489,0.00975,4.510961802,2137,0.211088526
2.14.12,178,2,schs,20.857,2.226,0.051,2.175,30.615,9.758,0.2934,442.3973903,0.009758,4.316913735,2175,0.198478792
2.14.12,178,3,schs,20.888,2.557,0.083,2.474,30.622,9.734,0.3406,512.7301055,0.009734,4.990914847,2474,0.201734634
2.14.12,179,1,schs,20.826,2.486,0.043,2.443,30.661,9.835,0.3051,459.8315591,0.009835,4.522443384,2443,0.185118436
2.14.12,179,2,schs,20.846,2.277,0.042,2.235,30.615,9.769,0.2997,451.7850197,0.009769,4.413487857,2235,0.197471492
2.14.12,179,3,schs,20.701,2.41,0.036,2.374,30.536,9.835,0.3011,453.8711595,0.009835,4.463822854,2374,0.188029606
2.14.12,180,1,schs,20.666,2.317,0.133,2.184,30.434,9.768,0.2491,376.3859648,0.009768,3.676538105,2184,0.168339657
2.14.12,180,2,schs,20.752,2.502,0.009,2.493,30.539,9.787,0.3039,458.0434392,0.009787,4.48287114,2493,0.179818337
2.14.12,180,3,schs,20.786,2.464,0.077,2.387,30.59,9.804,0.2751,415.1285622,0.009804,4.069920424,2387,0.170503579
2.14.12,95,1,schs,20.743,2.224,0.055,2.169,30.521,9.778,0.1977,299.7948301,0.009778,2.931393849,2169,0.135149555
2.14.12,95,2,schs,20.874,2.494,0.016,2.478,30.66,9.786,0.2319,350.7562466,0.009786,3.432500629,2478,0.138518992
2.14.12,95,3,schs,20.896,2.139,0.043,2.096,30.693,9.797,0.1957,296.8146303,0.009797,2.907892933,2096,0.13873535
2.14.12,app chk,1,nist apple,20.897,2.325,0.047,2.278,30.684,9.787,0.2526,381.6013145,0.009787,3.734732065,2278,0.163947852
2.14.12,app chk,2,nist apple,20.793,2.098,0,2.098,30.631,9.838,0.2209,334.3651477,0.009838,3.289484323,2098,0.156791436
2.14.12,app chk,3,nist apple,20.736,2.535,0.012,2.523,30.591,9.855,0.2718,410.2112325,0.009855,4.042631696,2523,0.160231141
3.14.12,180,1,lupine,20.805,2.123,0,2.123,30.654,9.849,0.1997,294.241356,0.009849,2.897983116,2123,0.136504151
3.14.12,180,2,lupine,20.826,2.267,0.019,2.248,30.659,9.833,0.2113,311.5571905,0.009833,3.063541854,2248,0.136278552
3.14.12,180,3,lupine,20.819,2.427,0.029,2.398,30.605,9.786,0.2274,335.5903745,0.009786,3.284087405,2398,0.136951101
3.14.12,81,1,lupine,20.827,2.265,0,2.265,30.705,9.878,0.2513,371.2669644,0.009878,3.667375074,2265,0.161915014
3.14.12,81,2,lupine,20.872,2.067,0.017,2.05,30.744,9.872,0.234,345.4424872,0.009872,3.410208233,2050,0.166351621
3.14.12,81,3,lupine,20.836,2.533,0.017,2.516,30.644,9.808,0.2861,423.2144677,0.009808,4.150887499,2516,0.16497963
3.14.12,84,1,lupine,20.687,2.472,0.007,2.465,30.445,9.758,0.2293,338.4265887,0.009758,3.302366653,2465,0.13397025
3.14.12,84,2,lupine,20.868,2.308,0.028,2.28,30.633,9.765,0.2151,317.229619,0.009765,3.09774723,2280,0.135866107
3.14.12,84,3,lupine,20.651,2.378,0.018,2.36,30.001,9.35,0.236,348.4279759,0.00935,3.257801574,2360,0.13804244
3.14.12,85,1,lupine,20.857,2.463,0.03,2.433,30.725,9.868,0.2244,331.1121414,0.009868,3.267414612,2433,0.134295709
3.14.12,85,2,lupine,20.816,2.451,0.014,2.437,30.584,9.768,0.2278,336.1874722,0.009768,3.283879229,2437,0.134750892
3.14.12,85,3,lupine,20.981,2.43,0.012,2.418,30.842,9.861,0.2225,328.2759272,0.009861,3.237128918,2418,0.133876299
3.14.12,116,1,lupine,20.992,2.091,0,2.091,30.768,9.776,0.18,264.8342924,0.009776,2.589020043,2091,0.123817314
3.14.12,116,2,lupine,20.951,2.5,0.005,2.495,30.803,9.852,0.2145,316.3339724,0.009852,3.116522296,2495,0.124910713
3.14.12,116,3,lupine,20.756,2.409,0.005,2.404,30.568,9.812,0.2089,307.974604,0.009812,3.021846815,2404,0.125700783
3.14.12,117,1,lupine,20.81,2.5,0,2.5,30.575,9.765,0.2513,371.2669644,0.009765,3.625421907,2500,0.145016876
3.14.12,117,2,lupine,20.786,2.501,0,2.501,30.596,9.81,0.2501,369.4756712,0.00981,3.624556334,2501,0.144924284
3.14.12,117,3,lupine,20.4,2.423,0,2.423,30.176,9.776,0.2453,362.3104983,0.009776,3.541947431,2423,0.146180249
3.14.12,118,1,lupine,20.733,2.403,0,2.403,30.529,9.796,0.2359,348.2787014,0.009796,3.411738159,2403,0.141978284
3.14.12,118,2,lupine,20.664,2.269,0.014,2.255,30.274,9.61,0.233,343.9497428,0.00961,3.305357028,2255,0.146579026
3.14.12,118,3,lupine,20.852,2.449,0,2.449,30.67,9.818,0.2477,365.8930847,0.009818,3.592338306,2449,0.146685925
3.14.12,119,1,lupine,20.845,2.439,0,2.439,30.692,9.847,0.2516,371.7147877,0.009847,3.660275514,2439,0.150072797
3.14.12,119,2,lupine,20.86,2.083,0.007,2.076,30.655,9.795,0.211,311.1093672,0.009795,3.047316251,2076,0.146787873
3.14.12,119,3,lupine,20.664,2.349,0.061,2.288,30.528,9.864,0.2313,341.4120774,0.009864,3.367688732,2288,0.147189193
3.14.12,120,1,lupine,20.775,2.467,0.036,2.431,30.693,9.918,0.2786,412.0188851,0.009918,4.086403302,2431,0.16809557
3.14.12,120,2,lupine,20.77,2.403,0.071,2.332,30.615,9.845,0.2753,407.0928287,0.009845,4.007828899,2332,0.171862303
3.14.12,120,3,lupine,20.878,2.36,0,2.36,30.705,9.827,0.2771,409.7797685,0.009827,4.026905785,2360,0.170631601
3.14.12,136,1,lupine,20.804,2.246,0.011,2.235,30.659,9.855,0.2426,358.2800886,0.009855,3.530850273,2235,0.157979878
3.14.12,136,2,lupine,20.97,2.352,0.022,2.33,30.814,9.844,0.2429,358.7279119,0.009844,3.531317564,2330,0.151558694
3.14.12,136,3,lupine,20.845,2.156,0.016,2.14,30.656,9.811,0.2211,326.1860851,0.009811,3.200211681,2140,0.149542602
3.14.12,137,1,lupine,20.769,2.569,0.023,2.546,30.539,9.77,0.3385,501.4342715,0.00977,4.899012832,2546,0.192419986
3.14.12,137,2,lupine,20.901,2.232,0.03,2.202,30.74,9.839,0.2852,421.8709978,0.009839,4.150788747,2202,0.188500851
3.14.12,137,3,lupine,20.775,2.352,0.02,2.332,30.578,9.803,0.3151,466.5040537,0.009803,4.573139239,2332,0.196103741
3.14.12,138,1,lupine,20.74,2.317,0,2.317,30.565,9.825,0.3424,507.2559744,0.009825,4.983789949,2317,0.215096675
3.14.12,138,2,lupine,20.898,2.515,0,2.515,30.722,9.824,0.3676,544.873132,0.009824,5.352833649,2515,0.212836328
3.14.12,138,3,lupine,20.773,2.501,0,2.501,30.547,9.774,0.3695,547.7093462,0.009774,5.35331115,2501,0.214046827
3.14.12,139,1,lupine,20.898,2.133,0.015,2.118,30.694,9.796,0.2309,340.8149797,0.009796,3.338623541,2118,0.157630951
3.14.12,139,2,lupine,20.847,2.512,0.03,2.482,30.61,9.763,0.2682,396.4943438,0.009763,3.870974279,2482,0.155961897
3.14.12,139,3,lupine,20.672,2.148,0,2.148,30.273,9.601,0.2391,353.0554833,0.009601,3.389685696,2148,0.157806597
3.14.12,140,1,lupine,20.75,2.6,0.009,2.591,30.539,9.789,0.2776,410.5261407,0.009789,4.018640391,2591,0.155099977
3.14.12,140,2,lupine,20.783,2.257,0.018,2.239,30.584,9.801,0.2377,350.9656413,0.009801,3.43981425,2239,0.153631722
3.14.12,140,3,lupine,20.839,2.122,0,2.122,30.631,9.792,0.2304,340.0686075,0.009792,3.329951805,2122,0.156925156
3.14.12,chk 1,1,apple,20.83,2.102,0.008,2.094,30.659,9.829,0.2354,347.5323293,0.009829,3.415895264,2094,0.163127759
3.14.12,chk 2,2,apple,20.872,2.271,0.019,2.252,30.708,9.836,0.2402,354.6975021,0.009836,3.488804631,2252,0.154920277
3.14.12,chk 3,3,apple,20.796,2.28,0.014,2.266,30.651,9.855,0.2494,368.4307501,0.009855,3.630885042,2266,0.160233232
3.14.12,chk 4,4,apple,20.895,2.424,0.02,2.404,30.734,9.839,0.2651,391.8668364,0.009839,3.855577803,2404,0.160381772
3.21.12,21,1,lupine,20.8956,2.085,0.019,2.066,30.665,9.7694,0.2204,316.1150557,0.0097694,3.088254426,2066,0.149479885
3.21.12,21,2,lupine,20.776,2.229,0,2.229,30.489,9.713,0.238,341.5706767,0.009713,3.317675983,2229,0.148841453
3.21.12,21,3,lupine,20.888,2.417,0.02,2.397,30.605,9.717,0.2529,363.1211739,0.009717,3.528448447,2397,0.147202689
3.21.12,22,1,lupine,20.913,2.4,0.028,2.372,30.635,9.722,0.2309,331.3016478,0.009722,3.22091462,2372,0.135788981
3.21.12,22,2,lupine,20.784,2.345,0.019,2.326,30.477,9.693,0.2361,338.8226267,0.009693,3.28420772,2326,0.141195517
3.21.12,22,3,lupine,20.79,2.251,0.009,2.242,30.549,9.759,0.2225,319.1523741,0.009759,3.114608019,2242,0.138920964
3.21.12,23,1,lupine,20.685,2.366,0,2.366,30.452,9.767,0.2769,397.8333843,0.009767,3.885638665,2366,0.164228177
3.21.12,23,2,lupine,20.833,2.102,0.013,2.089,30.624,9.791,0.255,366.1584923,0.009791,3.585057799,2089,0.171615979
3.21.12,23,3,lupine,20.872,2.442,0.009,2.433,30.679,9.807,0.2859,410.8504632,0.009807,4.029210493,2433,0.165606679
3.21.12,24,1,lupine,20.909,2.463,0,2.463,30.662,9.753,0.227,325.6609136,0.009753,3.17617089,2463,0.128955375
3.21.12,24,2,lupine,20.769,2.468,0.021,2.447,30.506,9.737,0.2165,310.4743216,0.009737,3.023088469,2447,0.123542643
3.21.12,24,3,lupine,20.832,2.53,0,2.53,30.566,9.734,0.2373,340.5582372,0.009734,3.314993881,2530,0.131027426
3.21.12,25,1,lupine,20.671,2.445,0.011,2.434,30.401,9.73,0.204,292.3950453,0.00973,2.845003791,2434,0.11688594
3.21.12,25,2,lupine,20.921,2.501,0.026,2.475,30.658,9.737,0.2095,300.3499269,0.009737,2.924507238,2475,0.118161909
3.21.12,25,3,lupine,20.769,2.555,0.022,2.533,30.135,9.366,0.2128,305.1228558,0.009366,2.857780667,2533,0.112821977
3.21.12,26,1,lupine,20.841,2.27,0.018,2.252,30.591,9.75,0.19,272.1462559,0.00975,2.653425995,2252,0.117825311
3.21.12,26,2,lupine,20.801,2.432,0.01,2.422,30.554,9.753,0.2031,291.0933374,0.009753,2.83903332,2422,0.117218552
3.21.12,26,3,lupine,20.794,2.578,0.015,2.563,30.56,9.766,0.2158,309.4618821,0.009766,3.02220474,2563,0.117916689
3.21.12,27,1,lupine,20.732,2.544,0.013,2.531,30.454,9.722,0.3606,518.892218,0.009722,5.044670143,2531,0.199315296
3.21.12,27,2,lupine,20.802,2.369,0.015,2.354,30.499,9.697,0.3763,541.5997889,0.009697,5.251893153,2354,0.223105062
3.21.12,27,3,lupine,20.773,2.287,0.027,2.26,30.481,9.708,0.3332,479.2624445,0.009708,4.652679811,2260,0.205870788
3.21.12,28,1,lupine,20.764,2.409,0.026,2.383,30.473,9.709,0.2573,369.4850792,0.009709,3.587330634,2383,0.150538424
3.21.12,28,2,lupine,20.998,2.508,0.046,2.462,30.703,9.705,0.2612,375.1258134,0.009705,3.640596019,2462,0.147871487
3.21.12,28,3,lupine,20.899,2.462,0.048,2.414,30.645,9.746,0.2504,359.5053187,0.009746,3.503738836,2414,0.145142454
3.21.12,29,1,lupine,20.727,2.426,0.02,2.406,30.455,9.728,0.2117,303.5318795,0.009728,2.952758124,2406,0.122724777
3.21.12,29,2,lupine,20.705,2.226,0.018,2.208,30.438,9.733,0.2071,296.8787058,0.009733,2.889520444,2208,0.130865962
3.21.12,29,3,lupine,20.928,2.267,0.007,2.26,30.7,9.772,0.2098,300.7838295,0.009772,2.939259582,2260,0.130055734
3.21.12,30,1,lupine,20.878,2.331,0.024,2.307,30.648,9.77,0.2131,305.5567584,0.00977,2.98528953,2307,0.129401367
3.21.12,30,2,lupine,20.87,2.031,0.008,2.023,30.63,9.76,0.1816,259.9969823,0.00976,2.537570547,2023,0.125436013
3.21.12,30,3,lupine,20.666,2.332,0.017,2.315,30.397,9.731,0.2146,307.7262716,0.009731,2.994484349,2315,0.129351376
3.21.12,46,1,lupine,20.834,2.429,0.008,2.421,30.589,9.755,0.2261,324.3592057,0.009755,3.164124052,2421,0.130694922
3.21.12,46,2,lupine,20.933,2.198,0.005,2.193,30.487,9.554,0.2158,309.4618821,0.009554,2.956598821,2193,0.134819828
3.21.12,46,3,lupine,20.832,2.417,0.005,2.412,30.572,9.74,0.2339,335.6406741,0.00974,3.269140165,2412,0.135536491
3.21.12,47,1,lupine,20.878,2.229,0.014,2.215,30.613,9.735,0.2262,324.5038399,0.009735,3.159044882,2215,0.142620536
3.21.12,47,2,lupine,20.801,2.485,0.012,2.473,30.588,9.787,0.2485,356.7572687,0.009787,3.491583389,2473,0.141188168
3.21.12,47,3,lupine,20.839,2.591,0.013,2.578,30.64,9.801,0.263,377.7292291,0.009801,3.702124175,2578,0.143604506
3.21.12,48,1,lupine,20.753,2.549,0.007,2.542,30.603,9.85,0.2715,390.023137,0.00985,3.841727899,2542,0.15113013
3.21.12,48,2,lupine,20.859,2.316,0.038,2.278,30.684,9.825,0.2133,305.8460268,0.009825,3.004937214,2278,0.131911203
3.21.12,48,3,lupine,20.773,2.566,0.015,2.551,30.589,9.816,0.2664,382.6467923,0.009816,3.756060913,2551,0.147238766
3.21.12,49,1,lupine,20.99,2.464,0.023,2.441,30.759,9.769,0.2351,337.3762846,0.009769,3.295828924,2441,0.13501962
3.21.12,49,2,lupine,20.845,2.471,0.122,2.349,30.624,9.779,0.2167,310.76359,0.009779,3.038957146,2349,0.129372377
3.21.12,49,3,lupine,20.829,2.557,0.008,2.549,30.39,9.561,0.2444,350.8272661,0.009561,3.354259491,2549,0.131591192
3.21.12,50,1,lupine,20.863,2.089,0.025,2.064,30.713,9.85,0.177,253.3438087,0.00985,2.495436515,2064,0.120902932
3.21.12,50,2,lupine,20.808,2.536,0.012,2.524,30.536,9.728,0.237,340.1243346,0.009728,3.308729527,2524,0.13109071
3.21.12,50,3,lupine,20.765,2.327,0.021,2.306,30.598,9.833,0.2112,302.8087084,0.009833,2.97751803,2306,0.12912047
3.21.12,176,1,lupine,20.852,2.19,0.015,2.175,30.145,9.293,0.2801,402.461679,0.009293,3.740076383,2175,0.171957535
3.21.12,176,2,lupine,20.836,2.231,0.016,2.215,30.647,9.811,0.2625,377.0060581,0.009811,3.698806436,2215,0.166989004
3.21.12,176,3,lupine,20.875,2.381,0.025,2.356,30.24,9.365,0.2957,425.0246158,0.009365,3.980355527,2356,0.168945481
3.21.12,177,1,lupine,20.813,2.466,0.019,2.447,30.553,9.74,0.1951,279.5226006,0.00974,2.72255013,2447,0.111260733
3.21.12,177,2,lupine,20.699,2.532,0,2.532,30.488,9.789,0.1997,286.1757743,0.009789,2.801374655,2532,0.110638809
3.21.12,177,3,lupine,20.879,2.226,0,2.226,30.672,9.793,0.1802,257.9721034,0.009793,2.526320808,2226,0.113491501
3.21.12,178,1,lupine,20.929,2.168,0.016,2.152,30.45,9.521,0.2165,310.4743216,0.009521,2.956026016,2152,0.137361804
3.21.12,178,2,lupine,20.817,2.308,0.005,2.303,30.607,9.79,0.2332,334.6282346,0.00979,3.276010417,2303,0.142249692
3.21.12,178,3,lupine,20.754,2.247,0.009,2.238,30.499,9.745,0.2297,329.5660373,0.009745,3.211621033,2238,0.143504068
3.21.12,179,1,lupine,20.985,2.212,0.016,2.196,30.657,9.672,0.1829,261.877227,0.009672,2.53287654,2196,0.115340462
3.21.12,179,2,lupine,20.912,2.583,0.013,2.57,30.682,9.77,0.218,312.6438347,0.00977,3.054530265,2570,0.118853318
3.21.12,179,3,lupine,20.842,2.191,0.009,2.182,30.634,9.792,0.16,228.755993,0.009792,2.239978683,2182,0.102657135
3.21.12,app chk,1,nist apple,20.639,2.281,0.072,2.209,30.335,9.696,0.2514,360.9516608,0.009696,3.499787303,2209,0.158433106
3.21.12,app chk,2,nist apple,20.83,2.511,0.035,2.476,30.571,9.741,0.2856,410.4165606,0.009741,3.997867716,2476,0.16146477
3.21.12,app chk,3,nist apple,20.81,2.138,0.037,2.101,30.606,9.796,0.2354,337.8101872,0.009796,3.309188594,2101,0.157505407
