Year,Date,Experiment,Plot,Species,Mass(g),Mass g/m^2)
2010,12/7/2010,E244,171,Roots,9.54,1568.95
2010,12/9/2010,E244,172,Roots,6.88,1131.49
2010,12/9/2010,E244,173,Roots,8.62,1417.65
2010,12/9/2010,E244,174,Roots,5.79,952.22
2010,12/9/2010,E244,175,Roots,8,1315.68
2010,12/7/2010,E244,176,Roots,8.14,1338.71
2010,12/7/2010,E244,177,Roots,8.99,1478.5
2010,12/7/2010,E244,178,Roots,4.29,705.53
2010,12/9/2010,E244,179,Roots,7.09,1166.02
2010,12/7/2010,E244,180,Roots,9.1,1496.59
2010,12/9/2010,E244,181,Roots,1.12,184.2
2010,12/9/2010,E244,182,Roots,1.29,212.15
2010,12/7/2010,E244,183,Roots,1.21,199
2010,12/7/2010,E244,184,Roots,0.61,100.32
2010,12/9/2010,E244,185,Roots,0.76,124.99
2010,12/9/2010,E244,186,Roots,5.85,962.09
2010,12/9/2010,E244,187,Roots,5.45,896.31
2010,12/9/2010,E244,188,Roots,4.83,794.34
2010,12/9/2010,E244,189,Roots,4.52,743.36
2010,12/8/2010,E244,190,Roots,4.83,794.34
2010,12/7/2010,E244,191,Roots,6.4,1052.55
2010,12/7/2010,E244,192,Roots,5.37,883.15
2010,12/7/2010,E244,193,Roots,9.47,1557.44
2010,12/9/2010,E244,194,Roots,4.11,675.93
2010,12/7/2010,E244,195,Roots,7.91,1300.88
2010,12/9/2010,E244,196,Roots,1.1,180.91
2010,12/7/2010,E244,197,Roots,0.8,131.57
2010,12/9/2010,E244,198,Roots,1.2,197.35
2010,12/9/2010,E244,199,Roots,1.09,179.26
2010,12/9/2010,E244,200,Roots,3.63,596.99
2010,12/8/2010,E244,201,Roots,0.89,146.37
2010,12/7/2010,E244,202,Roots,3.99,656.2
2010,12/9/2010,E244,203,Roots,1.61,264.78
2010,12/9/2010,E244,204,Roots,3.85,633.17
2010,12/7/2010,E244,205,Roots,2.4,394.7
2010,12/7/2010,E245,1,Roots,5.68,700.63
2010,12/7/2010,E245,2,Roots,5.27,650.06
2010,12/7/2010,E245,3,Roots,4.8,592.08
2010,12/7/2010,E245,4,Roots,5.83,719.13
2010,12/7/2010,E245,5,Roots,5.54,683.36
2010,12/7/2010,E245,6,Roots,6.05,746.27
2010,12/7/2010,E245,7,Roots,3.77,465.03
2010,12/7/2010,E245,8,Roots,6.66,821.51
2010,12/7/2010,E245,9,Roots,6.71,827.68
2010,12/7/2010,E245,10,Roots,4.29,529.17
2010,12/7/2010,E245,11,Roots,5.62,693.23
2010,12/7/2010,E245,12,Roots,4.37,539.04
2010,12/7/2010,E245,13,Roots,4.39,541.51
2010,12/7/2010,E245,14,Roots,5.14,634.02
2010,12/7/2010,E245,15,Roots,6.94,856.05
2010,12/7/2010,E245,16,Roots,4.47,551.38
2010,12/7/2010,E245,17,Roots,4.81,593.31
2010,12/7/2010,E245,18,Roots,3.52,434.19
2010,12/7/2010,E245,19,Roots,7.42,915.26
2010,12/7/2010,E245,20,Roots,7.02,865.92
2010,12/7/2010,E245,21,Roots,5.05,622.92
2010,12/7/2010,E245,22,Roots,5.9,727.77
2010,12/7/2010,E245,23,Roots,8.22,1013.94
2010,12/7/2010,E245,24,Roots,3.96,488.47
2010,12/7/2010,E245,25,Roots,5.1,629.09
2010,12/7/2010,E245,26,Roots,5.31,654.99
2010,12/7/2010,E245,27,Roots,4.28,527.94
2010,12/7/2010,E245,28,Roots,5.51,679.66
2010,12/7/2010,E245,29,Roots,3.83,472.43
2010,12/7/2010,E245,30,Roots,5.71,704.33
2010,12/6/2010,E245,31,Roots,2.72,335.51
2010,12/6/2010,E245,32,Roots,7.28,897.99
2010,12/6/2010,E245,33,Roots,3.57,440.36
2010,12/6/2010,E245,34,Roots,4.03,497.1
2010,12/6/2010,E245,35,Roots,18.48,2279.51
2010,12/6/2010,E245,36,Roots,6.3,777.11
2010,12/6/2010,E245,37,Roots,4.87,600.72
2010,12/6/2010,E245,38,Roots,4.67,576.05
2010,12/6/2010,E245,39,Roots,6.42,791.91
2010,12/6/2010,E245,40,Roots,4.25,524.24
2010,12/6/2010,E245,41,Roots,6.85,844.95
2010,12/6/2010,E245,42,Roots,3.45,425.56
2010,12/6/2010,E245,43,Roots,4.26,525.47
2010,12/6/2010,E245,44,Roots,6.89,849.88
2010,12/6/2010,E245,45,Roots,6.17,761.07
2010,12/6/2010,E245,46,Roots,5.91,729
2010,12/6/2010,E245,47,Roots,7.06,870.85
2010,12/6/2010,E245,48,Roots,3.79,467.5
2011,12/13/2011,E244,1,Roots,3.031,498.52
2011,12/13/2011,E244,2,Roots,2.267,372.86
2011,12/13/2011,E244,3,Roots,1.672,275
2011,12/13/2011,E244,4,Roots,1.018,167.43
2011,12/13/2011,E244,5,Roots,3.229,531.09
2011,12/13/2011,E244,6,Roots,3.73,613.49
2011,12/13/2011,E244,7,Roots,8.128,1336.84
2011,12/13/2011,E244,8,Roots,3.352,551.32
2011,12/13/2011,E244,9,Roots,5.193,854.11
2011,12/13/2011,E244,10,Roots,3.899,641.28
2011,12/13/2011,E244,11,Roots,0.383,62.99
2011,12/13/2011,E244,12,Roots,1.617,265.95
2011,12/13/2011,E244,13,Roots,0.429,70.56
2011,12/13/2011,E244,14,Roots,1.267,208.39
2011,12/13/2011,E244,15,Roots,0.945,155.43
2011,12/13/2011,E244,16,Roots,7.973,1311.35
2011,12/13/2011,E244,17,Roots,8.237,1354.77
2011,12/13/2011,E244,18,Roots,2.34,384.87
2011,12/13/2011,E244,19,Roots,7.352,1209.21
2011,12/13/2011,E244,20,Roots,7.317,1203.45
2011,12/13/2011,E244,21,Roots,7.477,1229.77
2011,12/13/2011,E244,22,Roots,3.669,603.45
2011,12/13/2011,E244,23,Roots,5.175,851.15
2011,12/13/2011,E244,24,Roots,6.147,1011.02
2011,12/13/2011,E244,25,Roots,6.75,1110.2
2011,12/13/2011,E244,26,Roots,4.881,802.8
2011,12/13/2011,E244,27,Roots,2.066,339.8
2011,12/13/2011,E244,28,Roots,3.612,594.08
2011,12/13/2011,E244,29,Roots,1.698,279.28
2011,12/13/2011,E244,30,Roots,2.237,367.93
2011,12/13/2011,E244,31,Roots,10.305,1694.9
2011,12/13/2011,E244,32,Roots,3.314,545.07
2011,12/13/2011,E244,33,Roots,13.192,2169.74
2011,12/13/2011,E244,34,Roots,5.252,863.82
2011,12/13/2011,E244,35,Roots,8.031,1320.89
2011,12/13/2011,E244,36,Roots,10.385,1708.06
2011,12/13/2011,E244,37,Roots,4.954,814.8
2011,12/13/2011,E244,38,Roots,7.226,1188.49
2011,12/13/2011,E244,39,Roots,5.054,831.25
2011,12/13/2011,E244,40,Roots,17.331,2850.49
2011,12/13/2011,E244,41,Roots,2.296,377.63
2011,12/13/2011,E244,42,Roots,3.555,584.7
2011,12/13/2011,E244,43,Roots,3.776,621.05
2011,12/13/2011,E244,44,Roots,3.499,575.49
2011,12/13/2011,E244,45,Roots,3.513,577.8
2011,12/13/2011,E244,46,Roots,6.043,993.91
2011,12/13/2011,E244,47,Roots,10.523,1730.76
2011,12/13/2011,E244,48,Roots,7.878,1295.72
2011,12/13/2011,E244,49,Roots,4.513,742.27
2011,12/13/2011,E244,50,Roots,17.744,2918.42
2011,12/13/2011,E244,51,Roots,8.86,1457.24
2011,12/13/2011,E244,52,Roots,4.097,673.85
2011,12/13/2011,E244,53,Roots,5.598,920.72
2011,12/13/2011,E244,54,Roots,10.412,1712.5
2011,12/13/2011,E244,55,Roots,3.834,630.59
2011,12/13/2011,E244,56,Roots,1.078,177.3
2011,12/13/2011,E244,57,Roots,4.408,725
2011,12/13/2011,E244,58,Roots,2.032,334.21
2011,12/13/2011,E244,59,Roots,2.463,405.1
2011,12/13/2011,E244,60,Roots,9.827,1616.28
2011,12/13/2011,E244,61,Roots,1.968,323.68
2011,12/13/2011,E244,62,Roots,17.835,2933.39
2011,12/13/2011,E244,63,Roots,1.238,203.62
2011,12/13/2011,E244,64,Roots,0.601,98.85
2011,12/13/2011,E244,65,Roots,3.861,635.03
2011,12/13/2011,E244,66,Roots,4.036,663.82
2011,12/13/2011,E244,67,Roots,35.32,5809.21
2011,12/13/2011,E244,68,Roots,2.122,349.01
2011,12/13/2011,E244,69,Roots,3.121,513.32
2011,12/13/2011,E244,70,Roots,4.077,670.56
2011,12/13/2011,E244,71,Roots,6.395,1051.81
2011,12/13/2011,E244,72,Roots,10.733,1765.3
2011,12/13/2011,E244,73,Roots,11.774,1936.51
2011,12/13/2011,E244,74,Roots,16.912,2781.58
2011,12/13/2011,E244,75,Roots,4.927,810.36
2011,12/13/2011,E244,76,Roots,8.866,1458.22
2011,12/13/2011,E244,77,Roots,14.678,2414.14
2011,12/13/2011,E244,78,Roots,9.815,1614.31
2011,12/13/2011,E244,79,Roots,9.835,1617.6
2011,12/13/2011,E244,80,Roots,7.885,1296.88
2011,12/13/2011,E244,81,Roots,14.303,2352.47
2011,12/13/2011,E244,82,Roots,3.906,642.43
2011,12/13/2011,E244,83,Roots,10.911,1794.57
2011,12/13/2011,E244,84,Roots,16.104,2648.68
2011,12/13/2011,E244,85,Roots,11.996,1973.03
2011,12/13/2011,E244,86,Roots,1.616,265.79
2011,12/13/2011,E244,87,Roots,1.096,180.26
2011,12/13/2011,E244,88,Roots,10.476,1723.03
2011,12/13/2011,E244,89,Roots,1.014,166.78
2011,12/13/2011,E244,90,Roots,0.98,161.18
2011,12/13/2011,E244,91,Roots,8.307,1366.28
2011,12/13/2011,E244,92,Roots,9.375,1541.94
2011,12/13/2011,E244,93,Roots,1.159,190.63
2011,12/13/2011,E244,94,Roots,2.309,379.77
2011,12/13/2011,E244,95,Roots,3.324,546.71
2011,12/13/2011,E244,96,Roots,3.953,650.16
2011,12/13/2011,E244,97,Roots,3.593,590.95
2011,12/13/2011,E244,98,Roots,2.852,469.08
2011,12/13/2011,E244,99,Roots,3.994,656.91
2011,12/13/2011,E244,100,Roots,3.978,654.28
2011,12/13/2011,E244,101,Roots,3.774,620.72
2011,12/13/2011,E244,102,Roots,4.954,814.8
2011,12/13/2011,E244,103,Roots,4.422,727.3
2011,12/13/2011,E244,104,Roots,1.798,295.72
2011,12/13/2011,E244,105,Roots,3.291,541.28
2011,12/13/2011,E244,106,Roots,1.041,171.22
2011,12/13/2011,E244,107,Roots,1.696,278.95
2011,12/13/2011,E244,108,Roots,1.842,302.96
2011,12/13/2011,E244,109,Roots,1.425,234.38
2011,12/13/2011,E244,110,Roots,2.4,394.74
2011,12/13/2011,E244,111,Roots,12.33,2027.96
2011,12/13/2011,E244,112,Roots,4.957,815.3
2011,12/13/2011,E244,113,Roots,4.466,734.54
2011,12/13/2011,E244,114,Roots,10.913,1794.9
2011,12/13/2011,E244,115,Roots,9.717,1598.19
2011,12/13/2011,E244,116,Roots,3.523,579.44
2011,12/13/2011,E244,117,Roots,5.39,886.51
2011,12/13/2011,E244,118,Roots,3.83,629.93
2011,12/13/2011,E244,119,Roots,31.651,5205.76
2011,12/13/2011,E244,120,Roots,8.131,1337.34
2011,12/13/2011,E244,121,Roots,1.524,250.66
2011,12/13/2011,E244,122,Roots,4.337,713.32
2011,12/13/2011,E244,123,Roots,2.974,489.14
2011,12/13/2011,E244,124,Roots,2.296,377.63
2011,12/13/2011,E244,125,Roots,3.471,570.89
2011,12/13/2011,E244,126,Roots,6.728,1106.58
2011,12/13/2011,E244,127,Roots,6.778,1114.8
2011,12/13/2011,E244,128,Roots,7.048,1159.21
2011,12/13/2011,E244,129,Roots,12.593,2071.22
2011,12/13/2011,E244,130,Roots,8.791,1445.89
2011,12/13/2011,E244,131,Roots,2.887,474.84
2011,12/13/2011,E244,132,Roots,2.496,410.53
2011,12/13/2011,E244,133,Roots,4.074,670.07
2011,12/13/2011,E244,134,Roots,3.016,496.05
2011,12/13/2011,E244,135,Roots,0.814,133.88
2011,12/13/2011,E244,136,Roots,12.343,2030.1
2011,12/13/2011,E244,137,Roots,4.454,732.57
2011,12/13/2011,E244,138,Roots,15.852,2607.24
2011,12/13/2011,E244,139,Roots,13.027,2142.6
2011,12/13/2011,E244,140,Roots,7.654,1258.88
2011,12/13/2011,E244,141,Roots,1.502,247.04
2011,12/13/2011,E244,142,Roots,1.786,293.75
2011,12/13/2011,E244,143,Roots,0.897,147.53
2011,12/13/2011,E244,144,Roots,1.941,319.24
2011,12/13/2011,E244,145,Roots,3.381,556.09
2011,12/13/2011,E244,146,Roots,3.648,600
2011,12/13/2011,E244,147,Roots,3.981,654.77
2011,12/13/2011,E244,148,Roots,1.256,206.58
2011,12/13/2011,E244,149,Roots,1.738,285.86
2011,12/13/2011,E244,150,Roots,2.255,370.89
2011,12/13/2011,E244,151,Roots,3.962,651.64
2011,12/13/2011,E244,152,Roots,4.896,805.26
2011,12/13/2011,E244,153,Roots,4.159,684.05
2011,12/13/2011,E244,154,Roots,7.624,1253.95
2011,12/13/2011,E244,155,Roots,2.273,373.85
2011,12/13/2011,E244,156,Roots,0.943,155.1
2011,12/13/2011,E244,157,Roots,2.758,453.62
2011,12/13/2011,E244,158,Roots,2.125,349.51
2011,12/13/2011,E244,159,Roots,1.302,214.14
2011,12/13/2011,E244,160,Roots,1.453,238.98
2011,12/13/2011,E244,161,Roots,2.999,493.26
2011,12/13/2011,E244,162,Roots,2.514,413.49
2011,12/13/2011,E244,163,Roots,4.467,734.7
2011,12/13/2011,E244,164,Roots,2.397,394.24
2011,12/13/2011,E244,165,Roots,1.587,261.02
2011,12/13/2011,E244,166,Roots,12.588,2070.39
2011,12/13/2011,E244,167,Roots,3.751,616.94
2011,12/13/2011,E244,168,Roots,11.668,1919.08
2011,12/13/2011,E244,169,Roots,5.434,893.75
2011,12/13/2011,E244,170,Roots,10.647,1751.15
2011,12/13/2011,E244,171,Roots,8.383,1378.78
2011,12/13/2011,E244,172,Roots,8.21,1350.33
2011,12/13/2011,E244,173,Roots,15.781,2595.56
2011,12/13/2011,E244,174,Roots,8.559,1407.73
2011,12/13/2011,E244,175,Roots,11.911,1959.05
2011,12/13/2011,E244,176,Roots,7.115,1170.23
2011,12/13/2011,E244,177,Roots,5.412,890.13
2011,12/13/2011,E244,178,Roots,7.855,1291.94
2011,12/13/2011,E244,179,Roots,4.841,796.22
2011,12/13/2011,E244,180,Roots,11.553,1900.16
2011,12/13/2011,E244,181,Roots,2.033,334.38
2011,12/13/2011,E244,182,Roots,1.832,301.32
2011,12/13/2011,E244,183,Roots,1.745,287.01
2011,12/13/2011,E244,184,Roots,1.359,223.52
2011,12/13/2011,E244,185,Roots,1.963,322.86
2011,12/13/2011,E244,186,Roots,4.421,727.14
2011,12/13/2011,E244,187,Roots,7.657,1259.38
2011,12/13/2011,E244,188,Roots,8.569,1409.38
2011,12/13/2011,E244,189,Roots,4.681,769.9
2011,12/13/2011,E244,190,Roots,4.888,803.95
2011,12/13/2011,E244,191,Roots,9.214,1515.46
2011,12/13/2011,E244,192,Roots,7.971,1311.02
2011,12/13/2011,E244,193,Roots,6.663,1095.89
2011,12/13/2011,E244,194,Roots,13.808,2271.05
2011,12/13/2011,E244,195,Roots,3.839,631.41
2011,12/13/2011,E244,196,Roots,0.755,124.18
2011,12/13/2011,E244,197,Roots,1.385,227.8
2011,12/13/2011,E244,198,Roots,0.333,54.77
2011,12/13/2011,E244,199,Roots,1.299,213.65
2011,12/13/2011,E244,200,Roots,1.603,263.65
2011,12/13/2011,E244,201,Roots,2.697,443.59
2011,12/13/2011,E244,202,Roots,2.979,489.97
2011,12/13/2011,E244,203,Roots,1.751,287.99
2011,12/13/2011,E244,204,Roots,0.745,122.53
2011,12/13/2011,E244,205,Roots,2.126,349.67
2011,8/2/2011,E245,1,Roots,2.864,353.14
2011,8/2/2011,E245,2,Roots,4.1276,508.95
2011,8/2/2011,E245,3,Roots,4.7399,584.45
2011,8/2/2011,E245,4,Roots,4.873,600.86
2011,8/2/2011,E245,5,Roots,4.8958,603.67
2011,8/2/2011,E245,6,Roots,3.0258,373.09
2011,8/2/2011,E245,7,Roots,5.2259,644.38
2011,8/2/2011,E245,8,Roots,2.5724,317.19
2011,8/2/2011,E245,9,Roots,3.4731,428.25
2011,8/2/2011,E245,10,Roots,6.7847,836.58
2011,8/2/2011,E245,11,Roots,7.3141,901.86
2011,8/2/2011,E245,12,Roots,5.6396,695.39
2011,8/2/2011,E245,13,Roots,4.4076,543.48
2011,8/2/2011,E245,14,Roots,3.7769,465.71
2011,8/2/2011,E245,15,Roots,4.2178,520.07
2011,8/2/2011,E245,16,Roots,4.4321,546.5
2011,8/2/2011,E245,17,Roots,5.3799,663.37
2011,8/2/2011,E245,18,Roots,5.8552,721.97
2011,8/2/2011,E245,19,Roots,6.1772,761.68
2011,8/2/2011,E245,20,Roots,4.7878,590.36
2011,8/2/2011,E245,21,Roots,5.0946,628.19
2011,8/2/2011,E245,22,Roots,4.9667,612.42
2011,8/2/2011,E245,23,Roots,10.2245,1260.73
2011,8/2/2011,E245,24,Roots,2.6265,323.86
2011,8/2/2011,E245,25,Roots,3.3641,414.81
2011,8/2/2011,E245,26,Roots,6.5418,806.63
2011,8/2/2011,E245,27,Roots,6.3629,784.57
2011,8/2/2011,E245,28,Roots,4.3484,536.18
2011,8/2/2011,E245,29,Roots,2.6741,329.73
2011,8/2/2011,E245,30,Roots,3.3204,409.42
2011,8/2/2011,E245,31,Roots,3.5517,437.94
2011,8/2/2011,E245,32,Roots,4.6398,572.11
2011,8/2/2011,E245,33,Roots,2.7644,340.86
2011,8/2/2011,E245,34,Roots,4.4029,542.9
2011,8/2/2011,E245,35,Roots,6.2212,767.1
2011,8/2/2011,E245,36,Roots,1.7344,213.86
2011,8/2/2011,E245,37,Roots,5.9346,731.76
2011,8/2/2011,E245,38,Roots,5.0653,624.57
2011,8/2/2011,E245,39,Roots,6.2951,776.21
2011,8/2/2011,E245,40,Roots,3.539,436.37
2011,8/2/2011,E245,41,Roots,5.7166,704.88
2011,8/2/2011,E245,42,Roots,6.6569,820.83
2011,8/2/2011,E245,43,Roots,4.3863,540.85
2011,8/2/2011,E245,44,Roots,3.2261,397.79
2011,8/2/2011,E245,45,Roots,8.7949,1084.45
2011,8/2/2011,E245,46,Roots,5.3999,665.83
2011,8/2/2011,E245,47,Roots,6.2043,765.02
2011,8/2/2011,E245,48,Roots,6.6922,825.18
2012,9/7/2012,E244,1,Roots,5.44,894.74
2012,9/7/2012,E244,2,Roots,4.21,692.43
2012,9/7/2012,E244,3,Roots,2.03,333.88
2012,9/7/2012,E244,4,Roots,1.85,304.28
2012,9/7/2012,E244,5,Roots,2.43,399.67
2012,9/7/2012,E244,6,Roots,8.92,1467.11
2012,9/7/2012,E244,7,Roots,5.75,945.72
2012,9/7/2012,E244,8,Roots,6.04,993.42
2012,9/7/2012,E244,9,Roots,4.29,705.59
2012,9/7/2012,E244,10,Roots,5.58,917.76
2012,9/7/2012,E244,11,Roots,0.48,78.95
2012,9/7/2012,E244,12,Roots,1.72,282.89
2012,9/7/2012,E244,13,Roots,1.36,223.68
2012,9/7/2012,E244,14,Roots,0.61,100.33
2012,9/7/2012,E244,15,Roots,0.42,69.08
2012,9/7/2012,E244,16,Roots,11.46,1884.87
2012,9/7/2012,E244,17,Roots,9.84,1618.42
2012,9/7/2012,E244,18,Roots,13.16,2164.47
2012,9/7/2012,E244,19,Roots,6.37,1047.7
2012,9/7/2012,E244,20,Roots,10.6,1743.42
2012,9/7/2012,E244,21,Roots,5.57,916.12
2012,9/7/2012,E244,22,Roots,8.56,1407.89
2012,9/7/2012,E244,23,Roots,7.46,1226.97
2012,9/7/2012,E244,24,Roots,12.09,1988.49
2012,9/7/2012,E244,25,Roots,14.93,2455.59
2012,9/7/2012,E244,26,Roots,5.91,972.04
2012,9/7/2012,E244,27,Roots,6.08,1000
2012,9/7/2012,E244,28,Roots,3.31,544.41
2012,9/7/2012,E244,29,Roots,1.57,258.22
2012,9/7/2012,E244,30,Roots,4.88,802.63
2012,9/7/2012,E244,31,Roots,8.78,1444.08
2012,9/7/2012,E244,32,Roots,6.46,1062.5
2012,9/7/2012,E244,33,Roots,7.61,1251.64
2012,9/7/2012,E244,34,Roots,7.03,1156.25
2012,9/7/2012,E244,35,Roots,6.19,1018.09
2012,9/7/2012,E244,36,Roots,9.84,1618.42
2012,9/7/2012,E244,37,Roots,4.36,717.11
2012,9/7/2012,E244,38,Roots,5.42,891.45
2012,9/7/2012,E244,39,Roots,10.83,1781.25
2012,9/7/2012,E244,40,Roots,7.42,1220.39
2012,9/7/2012,E244,41,Roots,5.37,883.22
2012,9/7/2012,E244,42,Roots,5.71,939.14
2012,9/7/2012,E244,43,Roots,4.14,680.92
2012,9/7/2012,E244,44,Roots,2.9,476.97
2012,9/7/2012,E244,45,Roots,2.22,365.13
2012,9/7/2012,E244,46,Roots,9.36,1539.47
2012,9/7/2012,E244,47,Roots,6.24,1026.32
2012,9/7/2012,E244,48,Roots,12.77,2100.33
2012,9/7/2012,E244,49,Roots,7.14,1174.34
2012,9/7/2012,E244,50,Roots,10.27,1689.14
2012,9/7/2012,E244,51,Roots,5.8,953.95
2012,9/7/2012,E244,52,Roots,4.91,807.57
2012,9/7/2012,E244,53,Roots,2.84,467.11
2012,9/7/2012,E244,54,Roots,4.48,736.84
2012,9/7/2012,E244,55,Roots,7.68,1263.16
2012,9/7/2012,E244,56,Roots,3.17,521.38
2012,9/7/2012,E244,57,Roots,2.91,478.62
2012,9/7/2012,E244,58,Roots,4.23,695.72
2012,9/7/2012,E244,59,Roots,1.47,241.78
2012,9/7/2012,E244,60,Roots,3.96,651.32
2012,9/7/2012,E244,61,Roots,8.41,1383.22
2012,9/7/2012,E244,62,Roots,1.45,238.49
2012,9/7/2012,E244,63,Roots,14.25,2343.75
2012,9/7/2012,E244,64,Roots,0.96,157.89
2012,9/7/2012,E244,65,Roots,4.67,768.09
2012,9/7/2012,E244,66,Roots,20.82,3424.34
2012,9/7/2012,E244,67,Roots,4.47,735.2
2012,9/7/2012,E244,68,Roots,11.78,1937.5
2012,9/7/2012,E244,69,Roots,3.75,616.78
2012,9/7/2012,E244,70,Roots,3.57,587.17
2012,9/7/2012,E244,71,Roots,7.87,1294.41
2012,9/7/2012,E244,72,Roots,4.68,769.74
2012,9/7/2012,E244,73,Roots,9.62,1582.24
2012,9/7/2012,E244,74,Roots,7.19,1182.57
2012,9/7/2012,E244,75,Roots,1.99,327.3
2012,9/7/2012,E244,76,Roots,12.18,2003.29
2012,9/7/2012,E244,77,Roots,11.43,1879.93
2012,9/7/2012,E244,78,Roots,14.01,2304.28
2012,9/7/2012,E244,79,Roots,9.5,1562.5
2012,9/7/2012,E244,80,Roots,10.26,1687.5
2012,9/7/2012,E244,81,Roots,6.58,1082.24
2012,9/7/2012,E244,82,Roots,3.24,532.89
2012,9/7/2012,E244,83,Roots,3.43,564.14
2012,9/7/2012,E244,84,Roots,6.83,1123.36
2012,9/7/2012,E244,85,Roots,8.46,1391.45
2012,9/7/2012,E244,86,Roots,2.94,483.55
2012,9/7/2012,E244,87,Roots,0.88,144.74
